# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
5,Min Sum,Optimal,0.35,428.7816110429364,27,0,1.0
5,Min Sum,Optimal,0.6,618.674503088357,38,0,1.0
5,Min Sum,Optimal,0.3,608.1070280779869,36,0,1.0
5,Min Sum,Optimal,0.6,889.6166500871818,47,0,1.0
5,Min Sum,Optimal,0.7500000000000001,855.1223795254064,45,0,1.0
5,Min Sum,Optimal,0.5499999999999999,825.8886383203059,50,0,1.0
5,Min Sum,Optimal,0.65,786.5931632021359,42,0,1.0
5,Min Sum,Optimal,0.0,632.4555320336759,33,0,1.0
5,Min Sum,Optimal,0.2,660.3786536206096,37,0,1.0
5,Min Sum,Optimal,0.6,1062.715126019324,54,0,1.0
5,Min Sum,Optimal,0.6,701.7701930843675,41,0,1.0
5,Min Sum,Optimal,0.49999999999999994,536.8305195153455,35,0,1.0
5,Min Sum,Optimal,0.35,707.2815380990794,41,0,1.0
5,Min Sum,Optimal,0.7000000000000001,889.6594348501249,53,0,1.0
5,Min Sum,Optimal,0.0,447.21359549995793,24,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
5,Min Sum,Optimal,0.7000000000000001,822.0983435609542,43,0,1.0
5,Min Sum,Optimal,0.0,282.842712474619,16,0,1.0
5,Min Sum,Optimal,0.8000000000000002,1059.0691234325236,56,0,1.0
5,Min Sum,Optimal,0.5499999999999999,886.4735293580932,51,0,1.0
5,Min Sum,Optimal,0.3,558.3319453031847,33,0,1.0
5,Min Sum,Optimal,0.6,726.785243399273,44,0,1.0
5,Min Sum,Optimal,0.8000000000000002,909.5147518653815,53,0,1.0
5,Min Sum,Optimal,0.49999999999999994,755.468685770756,45,0,1.0
5,Min Sum,Optimal,0.2,632.0,37,0,1.0
5,Min Sum,Optimal,0.8000000000000002,1091.7282444801344,56,0,1.0
5,Min Sum,Optimal,0.15000000000000002,496.3249942742307,27,0,1.0
5,Min Sum,Optimal,0.7000000000000001,720.1790234085528,43,0,1.0
5,Min Sum,Optimal,0.2,803.9223410218589,42,0,1.0
5,Min Sum,Optimal,0.5499999999999999,835.532774353931,44,0,1.0
5,Min Sum,Optimal,0.6,802.2774249999865,48,0,1.0
5,Min Sum,Optimal,0.15000000000000002,496.3249942742307,27,0,1.0
5,Min Sum,Optimal,0.7000000000000001,946.4051384592242,51,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.65,910.0552094359497,50,0,1.0
5,Min Sum,Optimal,0.2,803.9223410218589,42,0,1.0
5,Min Sum,Optimal,0.1,288.62961202299374,18,0,1.0
5,Min Sum,Optimal,0.0,447.21359549995793,24,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.15000000000000002,483.7924020083418,26,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.25,600.0,32,0,1.0
5,Min Sum,Optimal,0.49999999999999994,765.685424949238,40,0,1.0
5,Min Sum,Optimal,0.3,565.685424949238,32,0,1.0
5,Min Sum,Optimal,0.6,499.5540775341843,30,0,1.0
