# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,33,0.38198198198198197
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,29,0.6846846846846847
6,Min Sum,No-Contraction,0.0,200.0,12,0,1.0
6,Min Sum,No-Contraction,0.0,800.0,41,23,0.5902439024390244
6,Min Sum,No-Contraction,0.0,282.842712474619,16,7,0.65
6,Min Sum,No-Contraction,0.0,800.0,41,33,0.4260162601626017
6,Min Sum,No-Contraction,0.0,282.842712474619,16,9,0.7375
6,Min Sum,No-Contraction,0.0,1000.0,51,27,0.8235294117647058
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,33,0.33693693693693694
6,Min Sum,No-Contraction,0.0,200.0,12,6,0.7333333333333334
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.45736434108527135
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,29,0.7387387387387387
6,Min Sum,No-Contraction,0.0,800.0,41,25,0.6341463414634146
6,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.5533333333333333
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.3736434108527132
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,30,0.3858585858585859
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,30,0.3191919191919192
6,Min Sum,No-Contraction,0.0,282.842712474619,16,11,0.6333333333333333
6,Min Sum,No-Contraction,0.0,200.0,12,9,0.5277777777777778
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,32,0.5365079365079366
6,Min Sum,No-Contraction,0.0,200.0,12,9,0.42777777777777776
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,27,0.536936936936937
6,Min Sum,No-Contraction,0.0,282.842712474619,16,13,0.3666666666666667
6,Min Sum,No-Contraction,0.0,800.0,41,33,0.47967479674796754
6,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.48000000000000004
6,Min Sum,No-Contraction,0.0,800.0,41,9,0.8682926829268293
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,23,0.5474747474747474
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,12,0.6555555555555556
6,Min Sum,No-Contraction,0.0,200.0,12,0,1.0
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,31,0.5238095238095238
6,Min Sum,No-Contraction,0.0,200.0,12,0,1.0
