# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,32,0.6039215686274509
6,Bottleneck,No-Contraction,0.0,800.0,41,0,1.0
6,Bottleneck,No-Contraction,0.0,800.0,41,0,1.0
6,Bottleneck,No-Contraction,0.0,565.685424949238,30,17,0.8111111111111111
6,Bottleneck,No-Contraction,0.0,200.0,12,9,0.5277777777777778
6,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
6,Bottleneck,No-Contraction,0.0,200.0,12,9,0.42777777777777776
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,24,0.6492063492063492
6,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
6,Bottleneck,No-Contraction,0.0,800.0,41,0,1.0
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,30,0.46060606060606063
6,Bottleneck,No-Contraction,0.0,800.0,41,29,0.7642276422764227
6,Bottleneck,No-Contraction,0.0,800.0,41,0,1.0
6,Bottleneck,No-Contraction,0.0,600.0,31,21,0.5935483870967742
6,Bottleneck,No-Contraction,0.0,200.0,12,7,0.6888888888888888
6,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
6,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
